,"Мощность активная потребленная, кВт",Год,Месяц,День,Час
770,6.68257811862061,22,2,2,3
771,8.75827831391651,22,2,2,4
772,7.85404616406291,22,2,2,5
773,7.96665500056884,22,2,2,6
774,7.52462329906049,22,2,2,7
775,7.25066448785949,22,2,2,8
776,7.849003977353689,22,2,2,9
777,7.87757636870594,22,2,2,10
778,7.9498477115381,22,2,2,11
779,3.7799593030125167,22,2,2,12
780,4.186695697556326,22,2,2,13
781,6.1968474656323504,22,2,2,14
782,5.24051271978347,22,2,2,15
783,4.41191337056819,22,2,2,16
784,4.29426234735303,22,2,2,17
785,4.32619619651144,22,2,2,18
786,4.35644931676676,22,2,2,19
787,4.25896704038849,22,2,2,20
788,4.15980403510714,22,2,2,21
789,4.17324986633173,22,2,2,22
790,4.512757104752611,22,2,2,23
791,4.5530945984263695,22,2,3,0
792,4.82537268072429,22,2,3,1
793,5.645568385424211,22,2,3,2
794,7.554876419315811,22,2,3,3
795,9.47594955552893,22,2,3,4
796,9.69276358402543,22,2,3,5
797,9.91630052813421,22,2,3,6
798,9.11963502807733,22,2,3,7
799,8.74651321159498,22,2,3,8
800,8.87592933713165,22,2,3,9
801,8.87761006603473,22,2,3,10
802,8.18178830016226,22,2,3,11
803,6.62543333591611,22,2,3,12
804,6.427107325353431,22,2,3,13
805,5.4371580014430805,22,2,3,14
806,4.704360199703,22,2,3,15
807,4.29426234735304,22,2,3,16
808,4.41023264166511,22,2,3,17
809,4.260647769291561,22,2,3,18
810,4.41023264166511,22,2,3,19
811,4.2287139201331705,22,2,3,20
812,4.36485296128213,22,2,3,21
813,4.30098526296533,22,2,3,22
814,4.6404925013862,22,2,3,23
815,4.55813678513559,22,2,4,0
816,4.93125860161793,22,2,4,1
817,5.3295913516463695,22,2,4,2
818,6.48089065025178,22,2,4,3
819,7.38848425791153,22,2,4,4
820,7.2103269941857295,22,2,4,5
821,7.03216973045993,22,2,4,6
822,6.56156563759932,22,2,4,7
823,6.34643233800589,22,2,4,8
824,6.573330739920831,22,2,4,9
825,6.721234883391309,22,2,4,10
826,7.0657843085213905,22,2,4,11
827,6.4607219034149,22,2,4,12
828,5.8573402272114805,22,2,4,13
829,5.90103917869139,22,2,4,14
830,4.670745621641521,22,2,4,15
831,4.17156913742867,22,2,4,16
832,4.302665991868411,22,2,4,17
833,4.2035029865870595,22,2,4,18
834,4.38838316592515,22,2,4,19
835,4.1060207102087904,22,2,4,20
836,4.3043467207714805,22,2,4,21
837,4.1110628969180105,22,2,4,22
838,4.395106081537451,22,2,4,23
839,4.34468421444524,22,2,5,0
840,4.66234197712615,22,2,5,1
841,4.9968070288378,22,2,5,2
842,6.24390787491841,22,2,5,3
843,6.4741677346394795,22,2,5,4
844,6.66745155849295,22,2,5,5
845,6.87922340028022,22,2,5,6
846,6.312817759944419,22,2,5,7
847,6.71955415448824,22,2,5,8
848,6.654005727268361,22,2,5,9
849,6.879223400280219,22,2,5,10
850,6.58341511333927,22,2,5,11
851,6.43719169877187,22,2,5,12
852,5.95818396139589,22,2,5,13
853,6.17667871879546,22,2,5,14
854,4.74301696447368,22,2,5,15
855,4.08249050556576,22,2,5,16
856,4.13123164375489,22,2,5,17
857,4.01358062053974,22,2,5,18
858,4.1329123726579695,22,2,5,19
859,4.0942556078872805,22,2,5,20
860,4.04215301189199,22,2,5,21
861,4.111062896918019,22,2,5,22
862,4.19509934207169,22,2,5,23
863,4.4488894064358,22,2,6,0
864,4.52284147817104,22,2,6,1
865,5.173283563660529,22,2,6,2
866,6.33802869349053,22,2,6,3
867,6.86409684015256,22,2,6,4
868,6.8237593464788,22,2,6,5
869,7.16662804270581,22,2,6,6
870,6.71619269668208,22,2,6,7
871,6.55316199308395,22,2,6,8
872,6.2943297420106195,22,2,6,9
873,5.4590074771830395,22,2,6,10
874,5.1110965942468,22,2,6,11
875,4.84890288536732,22,2,6,12
876,4.71108311531529,22,2,6,13
877,4.67242635054459,22,2,6,14
878,4.51948002036489,22,2,6,15
879,4.1497196616886995,22,2,6,16
880,4.00853843383053,22,2,6,17
881,3.97492385576905,22,2,6,18
882,4.21190663110243,22,2,6,19
883,4.02030353615204,22,2,6,20
884,4.10433998130572,22,2,6,21
885,4.1060207102087904,22,2,6,22
886,4.38334097921593,22,2,6,23
887,4.45897377985425,22,2,7,0
888,4.71948675983065,22,2,7,1
889,5.65565275884265,22,2,7,2
890,7.771690447812309,22,2,7,3
891,10.15832549017681,22,2,7,4
892,10.2608499532643,22,2,7,5
893,10.18689788152906,22,2,7,6
894,9.331406869864601,22,2,7,7
895,9.296111562900059,22,2,7,8
896,9.30451520741542,22,2,7,9
897,9.36670217682915,22,2,7,10
898,9.0574480586636,22,2,7,11
899,7.34478530643161,22,2,7,12
900,6.44391461438417,22,2,7,13
901,6.39685420509811,22,2,7,14
902,5.10269294973143,22,2,7,15
903,4.4724196110788395,22,2,7,16
904,4.28249724503152,22,2,7,17
905,4.24720193806697,22,2,7,18
906,4.2774550583223,22,2,7,19
907,4.27241287161308,22,2,7,20
908,4.233756106842391,22,2,7,21
909,4.29762380515918,22,2,7,22
910,4.40855191276205,22,2,7,23
911,4.443847219726591,22,2,8,0
912,4.9010054813626,22,2,8,1
913,5.58001995820433,22,2,8,2
914,7.96161281385962,22,2,8,3
915,9.93142708826188,22,2,8,4
916,9.46250372430435,22,2,8,5
917,8.817103825524079,22,2,8,6
918,8.13977007758543,22,2,8,7
919,7.689334731561701,22,2,8,8
920,7.455713414034459,22,2,8,9
921,7.336381661916249,22,2,8,10
922,7.31957437288551,22,2,8,11
923,6.76325310596814,22,2,8,12
924,6.26407662175529,22,2,8,13
925,6.00188291287581,22,2,8,14
926,4.6724263505446,22,2,8,15
927,4.18333423975017,22,2,8,16
928,4.11778581253031,22,2,8,17
929,4.13627383046412,22,2,8,18
930,4.13459310156105,22,2,8,19
931,4.19678007097476,22,2,8,20
932,4.16652695071945,22,2,8,21
933,4.17829205304096,22,2,8,22
934,4.23711756464854,22,2,8,23
935,4.65393833261078,22,2,9,0
936,4.64553468809542,22,2,9,1
937,5.4169892546062,22,2,9,2
938,6.95149474311239,22,2,9,3
939,8.842314759070192,22,2,9,4
940,8.17506538454996,22,2,9,5
941,8.15321590881001,22,2,9,6
942,7.49605090770824,22,2,9,7
943,7.970016458374991,22,2,9,8
944,8.03220342778871,22,2,9,9
945,7.20864626528265,22,2,9,10
946,7.67588890033711,22,2,9,11
947,6.62375260701304,22,2,9,12
948,6.14474486963707,22,2,9,13
949,6.4237458675472805,22,2,9,14
950,4.97663828200091,22,2,9,15
951,4.21190663110243,22,2,9,16
952,4.188376426459399,22,2,9,17
953,4.13795455936719,22,2,9,18
954,4.06400248763196,22,2,9,19
955,4.13123164375489,22,2,9,20
956,4.198460799877839,22,2,9,21
957,4.11610508362724,22,2,9,22
958,4.16148476401023,22,2,9,23
959,4.57998626087555,22,2,10,0
960,4.7295711332491,22,2,10,1
961,5.30942260480949,22,2,10,2
962,7.59689464189265,22,2,10,3
963,9.80705314943442,22,2,10,4
964,9.88436667897582,22,2,10,5
965,9.96504166632334,22,2,10,6
966,9.66587192157624,22,2,10,7
967,9.34485270108919,22,2,10,8
968,8.46247002697556,22,2,10,9
969,7.57000297944348,22,2,10,10
970,7.3330202041101,22,2,10,11
971,6.92796453846936,22,2,10,12
972,6.23382350149997,22,2,10,13
973,6.01028655739118,22,2,10,14
974,5.301018960294121,22,2,10,15
975,4.769908626922859,22,2,10,16
976,4.62200448345239,22,2,10,17
977,4.6119201100339495,22,2,10,18
978,4.61864302564624,22,2,10,19
979,4.61360083893702,22,2,10,20
980,4.58166698977862,22,2,10,21
981,4.68419145286611,22,2,10,22
982,4.6657034349323006,22,2,10,23
983,4.91781277039334,22,2,11,0
984,5.19009085269127,22,2,11,1
985,5.66741786116416,22,2,11,2
986,7.71958785181702,22,2,11,3
987,8.117920601845459,22,2,11,4
988,8.18346902906533,22,2,11,5
989,8.58852469470607,22,2,11,6
990,7.52966548576971,22,2,11,7
991,7.55319569041274,22,2,11,8
992,7.3901649868145896,22,2,11,9
993,7.82379304380758,22,2,11,10
994,7.87925709760902,22,2,11,11
995,6.74980727474355,22,2,11,12
996,6.28088391078602,22,2,11,13
997,6.32290213336287,22,2,11,14
998,5.3615252008047705,22,2,11,15
999,4.70940238641221,22,2,11,16
1000,4.55141386952329,22,2,11,17
1001,4.55981751403867,22,2,11,18
1002,4.460654508757321,22,2,11,19
1003,4.35308785896061,22,2,11,20
1004,4.255605582582341,22,2,11,21
1005,4.408551912762039,22,2,11,22
1006,4.2774550583223,22,2,11,23
1007,4.4505701353388805,22,2,12,0
1008,4.92957787271485,22,2,12,1
1009,4.9648731796794,22,2,12,2
1010,6.34139015129668,22,2,12,3
1011,6.929645267372431,22,2,12,4
1012,6.7531687325497,22,2,12,5
1013,7.1733509583181,22,2,12,6
1014,6.56492709540546,22,2,12,7
1015,6.8069520574480595,22,2,12,8
1016,6.96157911653083,22,2,12,9
1017,6.9246030806632195,22,2,12,10
1018,7.02544681484763,22,2,12,11
1019,6.75821091925892,22,2,12,12
1020,6.346432338005901,22,2,12,13
1021,6.28088391078603,22,2,12,14
1022,4.595112821003211,22,2,12,15
1023,4.37997952140978,22,2,12,16
1024,4.45897377985425,22,2,12,17
1025,4.46401596656347,22,2,12,18
1026,4.37493733470056,22,2,12,19
1027,4.500992002431079,22,2,12,20
1028,4.458973779854251,22,2,12,21
1029,4.344684214445239,22,2,12,22
1030,4.36989514799135,22,2,12,23
1031,4.7295711332491,22,2,13,0
1032,4.71612530202451,22,2,13,1
1033,5.43379654363694,22,2,13,2
1034,6.46408336122105,22,2,13,3
1035,7.26747177689022,22,2,13,4
1036,7.40024936023304,22,2,13,5
1037,7.205284807476501,22,2,13,6
1038,6.8657775690556395,22,2,13,7
1039,5.77666523986394,22,2,13,8
1040,5.34639864067711,22,2,13,9
1041,5.57833922930126,22,2,13,10
1042,5.44724237486153,22,2,13,11
1043,5.19177158159433,22,2,13,12
1044,5.028740877996199,22,2,13,13
1045,5.0926085763129905,22,2,13,14
1046,4.80184247608126,22,2,13,15
1047,4.5362873093956395,22,2,13,16
1048,4.45225086424196,22,2,13,17
1049,4.76150498240749,22,2,13,18
1050,4.35644931676676,22,2,13,19
1051,4.3799795214097905,22,2,13,20
1052,4.2287139201331705,22,2,13,21
1053,4.37997952140979,22,2,13,22
1054,4.59679354990628,22,2,13,23
1055,4.99848775774087,22,2,14,0
1056,4.99848775774087,22,2,14,1
1057,6.04894332216187,22,2,14,2
1058,7.42377956487608,22,2,14,3
1059,9.106189196852739,22,2,14,4
1060,8.820465283330229,22,2,14,5
1061,9.01879129389291,22,2,14,6
1062,8.52633772529235,22,2,14,7
1063,8.10111331281473,22,2,14,8
1064,8.44734346684789,22,2,14,9
1065,7.564960792734251,22,2,14,10
1066,8.07254092146248,22,2,14,11
1067,7.445629040616019,22,2,14,12
1068,6.6136682335946,22,2,14,13
1069,6.516185957216329,22,2,14,14
1070,5.18504866598205,22,2,14,15
1071,4.5262029359771905,22,2,14,16
1072,4.3984675393436,22,2,14,17
1073,4.65057687480464,22,2,14,18
1074,4.64385395919234,22,2,14,19
1075,4.49763054462494,22,2,14,20
1076,4.55645605623251,22,2,14,21
1077,4.6236852123554595,22,2,14,22
1078,4.625365941258529,22,2,14,23
1079,4.89596329465339,22,2,15,0
1080,5.13126534108369,22,2,15,1
1081,5.63716474090884,22,2,15,2
1082,8.30616223898971,22,2,15,3
1083,10.16672913469218,22,2,15,4
1084,9.40199748379369,22,2,15,5
1085,9.696125041831571,22,2,15,6
1086,9.12635794368963,22,2,15,7
1087,8.959965782285341,22,2,15,8
1088,8.76332050062572,22,2,15,9
1089,8.17002319784074,22,2,15,10
1090,8.61373562825218,22,2,15,11
1091,6.9246030806632195,22,2,15,12
1092,6.59518021566079,22,2,15,13
1093,6.5044208548948195,22,2,15,14
1094,5.06403618496074,22,2,15,15
1095,4.56485970074789,22,2,15,16
1096,4.4875461712065,22,2,15,17
1097,4.5530945984263695,22,2,15,18
1098,4.59679354990628,22,2,15,19
1099,4.5514138695233,22,2,15,20
1100,4.6236852123554595,22,2,15,21
1101,4.5648597007478795,22,2,15,22
1102,4.78167372924438,22,2,15,23
1103,4.82873413853044,22,2,16,0
1104,5.321187707131,22,2,16,1
1105,5.62371890968425,22,2,16,2
1106,7.79017846574612,22,2,16,3
1107,9.07593607659742,22,2,16,4
1108,8.91458610190235,22,2,16,5
1109,8.81206163881486,22,2,16,6
1110,7.91623313347664,22,2,16,7
1111,7.82715450161373,22,2,16,8
1112,8.27254766092824,22,2,16,9
1113,7.44058685390681,22,2,16,10
1114,7.43050248048836,22,2,16,11
1115,6.76997602158044,22,2,16,12
1116,6.32794432007209,22,2,16,13
1117,6.3363479645874605,22,2,16,14
1118,4.9094091258779695,22,2,16,15
1119,4.40519045495589,22,2,16,16
1120,4.2068644443932,22,2,16,17
1121,4.44552794862966,22,2,16,18
1122,4.34468421444525,22,2,16,19
1123,4.50603418914031,22,2,16,20
1124,4.27073214271,22,2,16,21
1125,4.430401388502,22,2,16,22
1126,4.44552794862966,22,2,16,23
1127,4.56990188745711,22,2,17,0
1128,4.89092110794417,22,2,17,1
1129,5.77162305315472,22,2,17,2
1130,7.5296654857697005,22,2,17,3
1131,8.778447060753379,22,2,17,4
1132,9.13476158820499,22,2,17,5
1133,8.9431584932546,22,2,17,6
1134,8.16161955332538,22,2,17,7
1135,8.12464351745776,22,2,17,8
1136,8.1666617400346,22,2,17,9
1137,8.18010757125919,22,2,17,10
1138,7.60025609969879,22,2,17,11
1139,6.61030677578845,22,2,17,12
1140,6.1968474656323504,22,2,17,13
1141,5.586742873816631,22,2,17,14
1142,4.4942690868188,22,2,17,15
1143,4.22535246232702,22,2,17,16
1144,4.38502170811901,22,2,17,17
1145,4.2774550583223,22,2,17,18
1146,4.32115400980222,22,2,17,19
1147,4.36485296128213,22,2,17,20
1148,4.38334097921594,22,2,17,21
1149,4.36485296128213,22,2,17,22
1150,4.52956439378334,22,2,17,23
1151,4.59679354990628,22,2,18,0
1152,4.94302370393944,22,2,18,1
1153,5.60186943394429,22,2,18,2
1154,8.22716798054525,22,2,18,3
1155,9.95831875071105,22,2,18,4
1156,9.047363685245159,22,2,18,5
1157,9.42216623063057,22,2,18,6
1158,9.09106263672507,22,2,18,7
1159,8.92130901751465,22,2,18,8
1160,8.94820067996382,22,2,18,9
1161,8.86416423481014,22,2,18,10
1162,8.617097086058319,22,2,18,11
1163,7.3901649868146,22,2,18,12
1164,5.63884546981191,22,2,18,13
1165,5.359844471901701,22,2,18,14
1166,4.818649765112,22,2,18,15
1167,4.4808232555942,22,2,18,16
1168,4.37661806360364,22,2,18,17
1169,4.49258835791572,22,2,18,18
1170,4.35644931676676,22,2,18,19
1171,4.595112821003211,22,2,18,20
1172,4.50435346023724,22,2,18,21
1173,4.43208211740507,22,2,18,22
1174,4.30770817857762,22,2,18,23
1175,4.53292585158949,22,2,19,0
1176,4.83545705414274,22,2,19,1
1177,4.8589872587857705,22,2,19,2
1178,6.40525784961347,22,2,19,3
1179,6.77333747938659,22,2,19,4
1180,7.01368171252611,22,2,19,5
1181,7.25570667456871,22,2,19,6
1182,6.43214951206265,22,2,19,7
1183,6.4220651386442,22,2,19,8
1184,7.134694193547411,22,2,19,9
1185,6.83720517770338,22,2,19,10
1186,7.02544681484762,22,2,19,11
1187,5.82372564915001,22,2,19,12
1188,5.00184921554702,22,2,19,13
1189,5.01193358896546,22,2,19,14
1190,4.7295711332491,22,2,19,15
1191,4.309388907480701,22,2,19,16
1192,4.610239381130871,22,2,19,17
1193,4.38670243702209,22,2,19,18
1194,4.4606545087573295,22,2,19,19
1195,4.635450314676969,22,2,19,20
1196,4.52452220707412,22,2,19,21
1197,4.5262029359771905,22,2,19,22
1198,4.49594981572187,22,2,19,23
1199,5.038825251414639,22,2,20,0
1200,5.0539518115423,22,2,20,1
1201,5.49262205524451,22,2,20,2
1202,6.29096828420447,22,2,20,3
1203,6.218696941372301,22,2,20,4
1204,5.9077620943036795,22,2,20,5
1205,6.25231151943378,22,2,20,6
1206,5.5228751754998395,22,2,20,7
1207,5.57497777149512,22,2,20,8
1208,5.591785060525851,22,2,20,9
1209,5.73128555948096,22,2,20,10
1210,5.26236219552343,22,2,20,11
1211,4.89596329465338,22,2,20,12
1212,5.0690783716699706,22,2,20,13
1213,4.98168046871014,22,2,20,14
1214,4.69595655518763,22,2,20,15
1215,4.35644931676676,22,2,20,16
1216,4.33964202773602,22,2,20,17
1217,4.37325660579749,22,2,20,18
1218,4.35140713005754,22,2,20,19
1219,4.578305531972481,22,2,20,20
1220,4.51779929146182,22,2,20,21
1221,4.63881177248312,22,2,20,22
1222,4.4505701353388805,22,2,20,23
1223,4.89932475245953,22,2,21,0
1224,4.828734138530439,22,2,21,1
1225,5.8674246006299295,22,2,21,2
1226,7.914552404573561,22,2,21,3
1227,9.5734318319072,22,2,21,4
1228,8.912905372999269,22,2,21,5
1229,9.05912878756668,22,2,21,6
1230,8.5162533518739,22,2,21,7
1231,8.396921599755679,22,2,21,8
1232,8.53137991200157,22,2,21,9
1233,8.803657994299499,22,2,21,10
1234,8.35826483498499,22,2,21,11
1235,7.2187306387011,22,2,21,12
1236,6.98510932117386,22,2,21,13
1237,6.78342185280503,22,2,21,14
1238,5.04218670922079,22,2,21,15
1239,4.4135940994712595,22,2,21,16
1240,4.49426908681879,22,2,21,17
1241,4.45897377985425,22,2,21,18
1242,4.5766248030694,22,2,21,19
1243,4.42199774398662,22,2,21,20
1244,4.63545031467697,22,2,21,21
1245,4.72957113324909,22,2,21,22
1246,4.74133623557062,22,2,21,23
1247,4.7161253020244995,22,2,22,0
1248,5.2489163642988395,22,2,22,1
1249,5.45060383266767,22,2,22,2
1250,7.85236543515983,22,2,22,3
1251,8.18514975796841,22,2,22,4
1252,7.90782948896126,22,2,22,5
1253,8.60197052593066,22,2,22,6
1254,7.31285145727321,22,2,22,7
1255,7.65572015350022,22,2,22,8
1256,7.90446803115512,22,2,22,9
1257,7.67756962924018,22,2,22,10
1258,7.648997237887929,22,2,22,11
1259,6.71955415448824,22,2,22,12
1260,6.12961830950941,22,2,22,13
1261,6.29264901310754,22,2,22,14
1262,5.26908511113572,22,2,22,15
1263,4.63545031467697,22,2,22,16
1264,4.46233523766039,22,2,22,17
1265,4.6018357366155005,22,2,22,18
1266,4.46401596656346,22,2,22,19
1267,4.53796803829871,22,2,22,20
1268,4.6018357366155005,22,2,22,21
1269,4.77663154253516,22,2,22,22
1270,4.61192011003394,22,2,22,23
1271,4.9900841132255,22,2,23,0
1272,4.91445131258719,22,2,23,1
1273,5.78843034218546,22,2,23,2
1274,8.1347278908762,22,2,23,3
1275,9.171737624072609,22,2,23,4
1276,9.240647509098629,22,2,23,5
1277,9.08770117891893,22,2,23,6
1278,8.40364451536797,22,2,23,7
1279,8.86080277700399,22,2,23,8
1280,8.909543915193119,22,2,23,9
1281,8.892736626162389,22,2,23,10
1282,8.91290537299928,22,2,23,11
1283,7.36999623997772,22,2,23,12
1284,6.95485620091854,22,2,23,13
1285,6.01028655739118,22,2,23,14
1286,5.018656504577759,22,2,23,15
1287,4.70099874189685,22,2,23,16
1288,4.65729979041693,22,2,23,17
1289,4.746378422279831,22,2,23,18
1290,4.73125186215217,22,2,23,19
1291,4.743016964473689,22,2,23,20
1292,4.62032375454931,22,2,23,21
1293,4.76822789801979,22,2,23,22
1294,5.10605440753758,22,2,23,23
1295,5.0438674381238595,22,2,24,0
1296,5.2371512619773295,22,2,24,1
1297,5.76994232425165,22,2,24,2
1298,7.6372321355664194,22,2,24,3
1299,9.02719493840828,22,2,24,4
1300,8.896098083968539,22,2,24,5
1301,9.31796103864002,22,2,24,6
1302,7.931359693604291,22,2,24,7
1303,7.7817748212307505,22,2,24,8
1304,8.415409617689491,22,2,24,9
1305,8.08766748159014,22,2,24,10
1306,8.08934821049322,22,2,24,11
1307,7.04561556168451,22,2,24,12
1308,6.85065100892797,22,2,24,13
1309,6.67921666081447,22,2,24,14
1310,5.23378980417117,22,2,24,15
1311,4.9346200594240806,22,2,24,16
1312,5.10773513644065,22,2,24,17
1313,4.82369195182122,22,2,24,18
1314,4.85730652988269,22,2,24,19
1315,4.91613204149027,22,2,24,20
1316,4.93798151723023,22,2,24,21
1317,5.1497533590175,22,2,24,22
1318,5.2068981417219895,22,2,24,23
1319,5.35984447190169,22,2,25,0
1320,5.4993449708568,22,2,25,1
1321,6.05398550887109,22,2,25,2
1322,8.37507212401572,22,2,25,3
1323,9.72133597537767,22,2,25,4
1324,9.67259483718854,22,2,25,5
1325,9.802010962725209,22,2,25,6
1326,9.34821415889534,22,2,25,7
1327,9.464184453207409,22,2,25,8
1328,9.33981051437997,22,2,25,9
1329,9.27090062935395,22,2,25,10
1330,8.704494989018151,22,2,25,11
1331,7.45235195622832,22,2,25,12
1332,6.6674515584929495,22,2,25,13
1333,6.62879479372225,22,2,25,14
1334,5.57665850039819,22,2,25,15
1335,5.085885660700701,22,2,25,16
1336,4.88587892123494,22,2,25,17
1337,4.98336119761321,22,2,25,18
1338,4.7799930003413,22,2,25,19
1339,5.048909624833071,22,2,25,20
1340,4.80184247608126,22,2,25,21
1341,4.97159609529169,22,2,25,22
1342,4.93966224613329,22,2,25,23
1343,5.12286169656831,22,2,26,0
1344,5.22538615965581,22,2,26,1
1345,5.56153194027053,22,2,26,2
1346,6.8809041291833,22,2,26,3
1347,7.82883523051681,22,2,26,4
1348,7.53806913028507,22,2,26,5
1349,7.916233133476631,22,2,26,6
1350,7.71790712291395,22,2,26,7
1351,7.996908120824161,22,2,26,8
1352,7.83219668832296,22,2,26,9
1353,7.988504476308799,22,2,26,10
1354,7.472520703065211,22,2,26,11
1355,6.04894332216187,22,2,26,12
1356,5.721201186062521,22,2,26,13
1357,5.50774861537217,22,2,26,14
1358,5.43883873034615,22,2,26,15
1359,4.9262164149086995,22,2,26,16
1360,5.00689140225624,22,2,26,17
1361,5.07243982947611,22,2,26,18
1362,4.99008411322551,22,2,26,19
1363,4.8690716322042,22,2,26,20
1364,5.1430304434052,22,2,26,21
1365,5.15311481682364,22,2,26,22
1366,5.3195069782279205,22,2,26,23
1367,5.5346402778213495,22,2,27,0
1368,5.55985121136745,22,2,27,1
1369,5.84221366708382,22,2,27,2
1370,6.43719169877187,22,2,27,3
1371,6.83216299099416,22,2,27,4
1372,6.4237458675472805,22,2,27,5
1373,6.66240937178373,22,2,27,6
1374,6.1380219540247705,22,2,27,7
1375,6.3329865067813,22,2,27,8
1376,6.34475160910282,22,2,27,9
1377,6.33634796458745,22,2,27,10
1378,6.46912554793027,22,2,27,11
1379,5.80691836011927,22,2,27,12
1380,5.71111681264407,22,2,27,13
1381,5.739689203996329,22,2,27,14
1382,5.35816374299863,22,2,27,15
1383,5.14807263011442,22,2,27,16
1384,5.21530178623736,22,2,27,17
1385,5.12790388327753,22,2,27,18
1386,5.10101222082836,22,2,27,19
1387,5.173283563660529,22,2,27,20
1388,5.1900908526912595,22,2,27,21
1389,5.19849449720663,22,2,27,22
1390,5.48421841072914,22,2,27,23
1391,5.78674961328239,22,2,28,0
1392,5.738008475093251,22,2,28,1
1393,6.453998987802599,22,2,28,2
1394,8.455747111363259,22,2,28,3
1395,10.40371191002555,22,2,28,4
1396,10.38354316318867,22,2,28,5
1397,10.09781924966616,22,2,28,6
1398,9.49947976017196,22,2,28,7
1399,9.158291792848019,22,2,28,8
1400,9.607046409968671,22,2,28,9
1401,9.71125160195924,22,2,28,10
1402,9.78520367369447,22,2,28,11
1403,8.5549101166446,22,2,28,12
1404,7.27755615030867,22,2,28,13
1405,6.4220651386442,22,2,28,14
1406,5.47245330840762,22,2,28,15
1407,5.18336793707897,22,2,28,16
1408,5.36824811641707,22,2,28,17
1409,5.42371217021849,22,2,28,18
1410,5.35648301409555,22,2,28,19
1411,5.29765750248797,22,2,28,20
